year,stock,capture,effort
1983,Saurida tumbil,0,722918574.7
1983,Saurida undosquamis,65,722918574.7
1983,Scomberoides spp,1075,722918574.7
1983,Scomberomorus guttatus,15381,722918574.7
1983,Scomberomorus lineolatus,187,722918574.7
1983,Scomberomorus spp,3150,722918574.7
1983,Selachimorpha (Pleurotremata),8127,722918574.7
1983,Sepia pharaonis,206,722918574.7
1983,Sepiidae Sepiolidae,2037,722918574.7
1983,Serranidae,9766,722918574.7
1983,Siganus spp,5176,722918574.7
1983,Sillaginidae,486,722918574.7
1983,Stolephorus spp,8200,722918574.7
1983,Tenualosa ilisha,7444,722918574.7
1983,Tetrapturus audax,493,722918574.7
1983,Thunnus maccoyii,8246,722918574.7
1983,Thunnus tonggol,11428,722918574.7
1983,Trachurus spp,6385,722918574.7
1983,Trichiurus lepturus,1613,722918574.7
1983,Tylosurus crocodilus,36,722918574.7
1983,Upeneus spp,5278,722918574.7
1983,Xiphias gladius,1418,722918574.7
1984,Acanthocybium solandri,38,800702555.8
1984,Acanthopagrus latus,181,800702555.8
1984,Argyrops spinifer,1670,800702555.8
1984,Argyrosomus hololepidotus,0,800702555.8
1984,Auxis rochei,266.319,800702555.8
1984,Auxis thazard,3155,800702555.8
1984,Auxis thazard,1136.801,800702555.8
1984,Brachyura,1354,800702555.8
1984,Bregmaceros mcclellandi,854,800702555.8
1984,Carangoides bajad,1410,800702555.8
1984,Caranx ignobilis,18,800702555.8
1984,Carcharhinidae,9853,800702555.8
1984,Cephalopoda,11747,800702555.8
1984,Chaceon spp,206,800702555.8
1984,Chanos chanos,24,800702555.8
1984,Coryphaena hippurus,60,800702555.8
1984,Crassostrea spp,0,800702555.8
1984,Crustacea,3957,800702555.8
1984,Cynoglossidae,715,800702555.8
1984,Decapterus spp,2383,800702555.8
1984,Dentex spp,152,800702555.8
1984,Drepane punctata,82,800702555.8
1984,Elasmobranchii,34699,800702555.8
1984,Eleutheronema tetradactylum,484,800702555.8
1984,Emmelichthyidae,40,800702555.8
1984,Epinephelus spp,5585,800702555.8
1984,Ex Mollusca,198,800702555.8
1984,Exocoetidae,1140,800702555.8
1984,Gadiformes,69,800702555.8
1984,Gerres spp,940,800702555.8
1984,Gnathanodon speciosus,713,800702555.8
1984,Gymnosarda unicolor,377,800702555.8
1984,Haemulidae,4756,800702555.8
1984,Hemiramphidae,2958,800702555.8
1984,Holothuroidea,341,800702555.8
1984,Istiompax indica,393,800702555.8
1984,Istiophoridae,1673,800702555.8
1984,Istiophorus platypterus,1251,800702555.8
1984,Jasus paulensis,612,800702555.8
1984,Lactarius lactarius,4560,800702555.8
1984,Leiognathidae,13205,800702555.8
1984,Loliginidae,493,800702555.8
1984,Lutjanidae,5559,800702555.8
1984,Makaira nigricans,1304,800702555.8
1984,Megalaspis cordyla,673,800702555.8
1984,Metanephrops mozambicus,104,800702555.8
1984,Metapenaeus spp,14824,800702555.8
1984,Mollusca,4586,800702555.8
1984,Mullidae,709,800702555.8
1984,Muraenesox spp,8221,800702555.8
1984,Naso unicornis,256,800702555.8
1984,Nemipteridae,272,800702555.8
1984,Octopodidae,781,800702555.8
1984,Osteichthyes,549764.88,800702555.8
1984,Palinuridae,300,800702555.8
1984,Pampus argenteus,466,800702555.8
1984,Panulirus homarus,669,800702555.8
1984,Panulirus spp,1654,800702555.8
1984,Parapenaeopsis spp,5058,800702555.8
1984,Parastromateus niger,2972,800702555.8
1984,Penaeus monodon,183,800702555.8
1984,Penaeus semisulcatus,810,800702555.8
1984,Percoidei,5839,800702555.8
1984,Pleuronectiformes,20779,800702555.8
1984,Polynemidae,3562,800702555.8
1984,Pomatomus saltatrix,20,800702555.8
1984,Portunus pelagicus,261,800702555.8
1984,Psettodes erumei,392,800702555.8
1984,Rachycentron canadum,1241,800702555.8
1984,Rajiformes,3160,800702555.8
1984,Sarda orientalis,17,800702555.8
1984,Saurida tumbil,17,800702555.8
1984,Saurida undosquamis,39,800702555.8
1984,Scomberoides spp,1072,800702555.8
1984,Scomberomorus guttatus,14510,800702555.8
1984,Scomberomorus lineolatus,123,800702555.8
1984,Scomberomorus spp,2272,800702555.8
1984,Selachimorpha (Pleurotremata),9853,800702555.8
1984,Sepia pharaonis,246,800702555.8
1984,Sepiidae Sepiolidae,6746,800702555.8
1984,Serranidae,9744,800702555.8
1984,Siganus spp,4747,800702555.8
1984,Sillaginidae,624,800702555.8
1984,Stolephorus spp,8200,800702555.8
1984,Tenualosa ilisha,10458,800702555.8
1984,Tetrapturus audax,654,800702555.8
1984,Thunnus maccoyii,3441,800702555.8
1984,Thunnus tonggol,12593,800702555.8
1984,Trachurus spp,8281,800702555.8
1984,Trichiurus lepturus,3742,800702555.8
1984,Tylosurus crocodilus,34,800702555.8
1984,Upeneus spp,23057,800702555.8
1984,Xiphias gladius,1258,800702555.8
1985,Acanthocybium solandri,7,756661146
1985,Acanthopagrus latus,92,756661146
1985,Argyrops spinifer,1429,756661146
1985,Argyrosomus hololepidotus,199,756661146
1985,Auxis rochei,432.424,756661146
1985,Auxis thazard,3300,756661146
1985,Auxis thazard,1839.361,756661146
1985,Brachyura,531,756661146
1985,Bregmaceros mcclellandi,1041,756661146
1985,Carangoides bajad,1330,756661146
1985,Caranx ignobilis,35,756661146
1985,Carcharhinidae,15142,756661146
1985,Cephalopoda,16655,756661146
1985,Chaceon spp,452,756661146
1985,Chanos chanos,21,756661146
1985,Coryphaena hippurus,72,756661146
1985,Crassostrea spp,0,756661146
1985,Crustacea,5852,756661146
1985,Cynoglossidae,1393,756661146
1985,Decapterus spp,1862,756661146
1985,Dentex spp,33,756661146
1985,Drepane punctata,700,756661146
1985,Elasmobranchii,42924,756661146
1985,Eleutheronema tetradactylum,367,756661146
1985,Emmelichthyidae,91,756661146
1985,Epinephelus spp,7734,756661146
1985,Ex Mollusca,285,756661146
1985,Exocoetidae,16,756661146
1985,Gadiformes,0,756661146
1985,Gerres spp,929,756661146
1985,Gnathanodon speciosus,644,756661146
1985,Gymnosarda unicolor,178,756661146
1985,Haemulidae,8180,756661146
1985,Hemiramphidae,3070,756661146
1985,Holothuroidea,251,756661146
1985,Istiompax indica,373,756661146
1985,Istiophoridae,1993,756661146
1985,Istiophorus platypterus,1595,756661146
1985,Jasus paulensis,611,756661146
1985,Lactarius lactarius,3610,756661146
1985,Leiognathidae,12377,756661146
1985,Loliginidae,900,756661146
1985,Lutjanidae,6131,756661146
1985,Makaira nigricans,2669,756661146
1985,Megalaspis cordyla,564,756661146
1985,Metanephrops mozambicus,347,756661146
1985,Metapenaeus spp,10137,756661146
1985,Mollusca,2415,756661146
1985,Mullidae,494,756661146
1985,Muraenesox spp,10582,756661146
1985,Naso unicornis,272,756661146
1985,Nemipteridae,1536,756661146
1985,Octopodidae,969,756661146
1985,Osteichthyes,514710.215,756661146
1985,Palinuridae,200,756661146
1985,Pampus argenteus,307,756661146
1985,Panulirus homarus,931,756661146
1985,Panulirus spp,2745,756661146
1985,Parapenaeopsis spp,8486,756661146
1985,Parastromateus niger,3719,756661146
1985,Penaeus monodon,174,756661146
1985,Penaeus semisulcatus,1378,756661146
1985,Percoidei,3921,756661146
1985,Pleuronectiformes,9441,756661146
1985,Polynemidae,3992,756661146
1985,Pomatomus saltatrix,104,756661146
1985,Portunus pelagicus,584,756661146
1985,Psettodes erumei,63,756661146
1985,Rachycentron canadum,998,756661146
1985,Rajiformes,2341,756661146
1985,Sarda orientalis,48,756661146
1985,Saurida tumbil,17,756661146
1985,Saurida undosquamis,47,756661146
1985,Scomberoides spp,900,756661146
1985,Scomberomorus guttatus,14008,756661146
1985,Scomberomorus lineolatus,27,756661146
1985,Scomberomorus spp,2411,756661146
1985,Selachimorpha (Pleurotremata),15142,756661146
1985,Sepia pharaonis,1015,756661146
1985,Sepiidae Sepiolidae,6697,756661146
1985,Serranidae,11021,756661146
1985,Siganus spp,5587,756661146
1985,Sillaginidae,228,756661146
1985,Stolephorus spp,10686,756661146
1985,Tenualosa ilisha,9649,756661146
1985,Tetrapturus audax,785,756661146
1985,Thunnus maccoyii,3341,756661146
1985,Thunnus tonggol,26340,756661146
1985,Trachurus spp,7312,756661146
1985,Trichiurus lepturus,6830,756661146
1985,Tylosurus crocodilus,92,756661146
1985,Upeneus spp,18628,756661146
1985,Xiphias gladius,1907,756661146
1986,Acanthocybium solandri,13,652597695.7
1986,Acanthopagrus latus,82,652597695.7
1986,Argyrops spinifer,2024,652597695.7
1986,Argyrosomus hololepidotus,96,652597695.7
1986,Auxis rochei,1117.755,652597695.7
1986,Auxis thazard,3479,652597695.7
1986,Auxis thazard,4908.065,652597695.7
1986,Brachyura,525,652597695.7
1986,Bregmaceros mcclellandi,2492,652597695.7
1986,Carangoides bajad,0,652597695.7
1986,Caranx ignobilis,50,652597695.7
1986,Carcharhinidae,14823,652597695.7
1986,Cephalopoda,14261,652597695.7
1986,Chaceon spp,930,652597695.7
1986,Chanos chanos,26,652597695.7
1986,Coryphaena hippurus,58,652597695.7
1986,Crassostrea spp,0,652597695.7
1986,Crustacea,4571,652597695.7
1986,Cynoglossidae,1513,652597695.7
1986,Decapterus spp,1360,652597695.7
1986,Dentex spp,18,652597695.7
1986,Drepane punctata,0.01,652597695.7
1986,Elasmobranchii,47959,652597695.7
1986,Eleutheronema tetradactylum,392,652597695.7
1986,Emmelichthyidae,9,652597695.7
1986,Epinephelus spp,7182,652597695.7
1986,Ex Mollusca,441,652597695.7
1986,Exocoetidae,16,652597695.7
1986,Gadiformes,40,652597695.7
1986,Gerres spp,1153,652597695.7
1986,Gnathanodon speciosus,877,652597695.7
1986,Gymnosarda unicolor,137,652597695.7
1986,Haemulidae,7531,652597695.7
1986,Hemiramphidae,3097,652597695.7
1986,Holothuroidea,341,652597695.7
1986,Istiompax indica,522,652597695.7
1986,Istiophoridae,3048,652597695.7
1986,Istiophorus platypterus,1866,652597695.7
1986,Jasus paulensis,512,652597695.7
1986,Lactarius lactarius,4588,652597695.7
1986,Leiognathidae,17876,652597695.7
1986,Loliginidae,230,652597695.7
1986,Lutjanidae,7087,652597695.7
1986,Makaira nigricans,2380,652597695.7
1986,Megalaspis cordyla,795,652597695.7
1986,Metanephrops mozambicus,472,652597695.7
1986,Metapenaeus spp,10231,652597695.7
1986,Mollusca,3520,652597695.7
1986,Mullidae,830,652597695.7
1986,Mulloidichthys flavolineatus,4,652597695.7
1986,Muraenesox spp,9623,652597695.7
1986,Naso unicornis,294,652597695.7
1986,Nemipteridae,1612,652597695.7
1986,Netuma_thalassina,395,652597695.7
1986,Octopodidae,1053,652597695.7
1986,Osteichthyes,549151.18,652597695.7
1986,Palinuridae,255,652597695.7
1986,Pampus argenteus,272,652597695.7
1986,Panulirus homarus,994,652597695.7
1986,Panulirus spp,3473,652597695.7
1986,Parapenaeopsis spp,8751,652597695.7
1986,Parastromateus niger,4066,652597695.7
1986,Penaeus monodon,181,652597695.7
1986,Penaeus semisulcatus,1789,652597695.7
1986,Percoidei,11387,652597695.7
1986,Pleuronectiformes,14696,652597695.7
1986,Polynemidae,5340,652597695.7
1986,Pomatomus saltatrix,0,652597695.7
1986,Portunus pelagicus,468,652597695.7
1986,Psettodes erumei,394,652597695.7
1986,Rachycentron canadum,936,652597695.7
1986,Rajiformes,2208,652597695.7
1986,Sarda orientalis,18,652597695.7
1986,Saurida tumbil,44,652597695.7
1986,Saurida undosquamis,74,652597695.7
1986,Scomberoides spp,12,652597695.7
1986,Scomberomorus guttatus,8928,652597695.7
1986,Scomberomorus lineolatus,99,652597695.7
1986,Scomberomorus spp,3236,652597695.7
1986,Selachimorpha (Pleurotremata),14823,652597695.7
1986,Sepia pharaonis,631,652597695.7
1986,Sepiidae Sepiolidae,7026,652597695.7
1986,Serranidae,12388,652597695.7
1986,Siganus spp,4916,652597695.7
1986,Sillaginidae,312,652597695.7
1986,Stolephorus spp,7160,652597695.7
1986,Tenualosa ilisha,7432,652597695.7
1986,Tetrapturus audax,1855,652597695.7
1986,Thunnus maccoyii,4149,652597695.7
1986,Thunnus tonggol,29035,652597695.7
1986,Trachurus spp,4598,652597695.7
1986,Trichiurus lepturus,4826,652597695.7
1986,Tylosurus crocodilus,177,652597695.7
1986,Upeneus spp,11910,652597695.7
1986,Xiphias gladius,2288,652597695.7
1987,Acanthocybium solandri,11,773024170.2
1987,Acanthopagrus latus,159,773024170.2
1987,Argyrops spinifer,2196,773024170.2
1987,Argyrosomus hololepidotus,103,773024170.2
1987,Auxis rochei,546.273,773024170.2
1987,Auxis thazard,2912,773024170.2
1987,Auxis thazard,2719.888,773024170.2
1987,Bothus pantherinus,33,773024170.2
1987,Brachyura,811,773024170.2
1987,Bregmaceros mcclellandi,1730,773024170.2
1987,Carangoides bajad,5510,773024170.2
1987,Caranx ignobilis,96,773024170.2
1987,Carcharhinidae,15241,773024170.2
1987,Carcharhinus falciformis,79,773024170.2
1987,Cephalopoda,23408,773024170.2
1987,Chaceon spp,751,773024170.2
1987,Chanos chanos,28,773024170.2
1987,Cheimerius nufar,71,773024170.2
1987,Coryphaena hippurus,870,773024170.2
1987,Crassostrea spp,1,773024170.2
1987,Crustacea,5517,773024170.2
1987,Cynoglossidae,1696,773024170.2
1987,Decapterus spp,2667,773024170.2
1987,Dentex spp,210,773024170.2
1987,Drepane punctata,0.01,773024170.2
1987,Elagatis bipinnulata,73,773024170.2
1987,Elasmobranchii,51036,773024170.2
1987,Eleutheronema tetradactylum,422,773024170.2
1987,Emmelichthyidae,307,773024170.2
1987,Epinephelus spp,6427,773024170.2
1987,Ex Mollusca,477,773024170.2
1987,Exocoetidae,20,773024170.2
1987,Gadiformes,215,773024170.2
1987,Gerres spp,1219,773024170.2
1987,Gnathanodon speciosus,972,773024170.2
1987,Gymnosarda unicolor,512,773024170.2
1987,Haemulidae,7421,773024170.2
1987,Hemiramphidae,1730,773024170.2
1987,Holothuroidea,565,773024170.2
1987,Istiompax indica,509,773024170.2
1987,Istiophoridae,3293,773024170.2
1987,Istiophorus platypterus,1881,773024170.2
1987,Jasus paulensis,504,773024170.2
1987,Lactarius lactarius,3074,773024170.2
1987,Leiognathidae,9677,773024170.2
1987,Loliginidae,434,773024170.2
1987,Lutjanidae,8432,773024170.2
1987,Makaira nigricans,2496,773024170.2
1987,Megalaspis cordyla,3905,773024170.2
1987,Metanephrops mozambicus,494,773024170.2
1987,Metapenaeus spp,11213,773024170.2
1987,Mollusca,4932,773024170.2
1987,Mullidae,1338,773024170.2
1987,Mulloidichthys flavolineatus,4,773024170.2
1987,Muraenesox spp,6942,773024170.2
1987,Naso unicornis,321,773024170.2
1987,Nemipteridae,1303,773024170.2
1987,Netuma_thalassina,395,773024170.2
1987,Octopodidae,1324,773024170.2
1987,Osteichthyes,565755.839,773024170.2
1987,Palinuridae,136,773024170.2
1987,Pampus argenteus,369,773024170.2
1987,Panulirus homarus,1248,773024170.2
1987,Panulirus spp,2946,773024170.2
1987,Parapenaeopsis spp,8923,773024170.2
1987,Parastromateus niger,713,773024170.2
1987,Penaeus monodon,224,773024170.2
1987,Penaeus semisulcatus,1904,773024170.2
1987,Percoidei,13643,773024170.2
1987,Pleuronectiformes,11425,773024170.2
1987,Polynemidae,4890,773024170.2
1987,Pomatomus saltatrix,339,773024170.2
1987,Portunus pelagicus,526,773024170.2
1987,Priacanthus spp,345,773024170.2
1987,Psettodes erumei,261,773024170.2
1987,Rachycentron canadum,993,773024170.2
1987,Rajiformes,1444,773024170.2
1987,Rhinobatidae,1553,773024170.2
1987,Sarda orientalis,36,773024170.2
1987,Saurida tumbil,109,773024170.2
1987,Saurida undosquamis,26,773024170.2
1987,Scomberoides spp,1781,773024170.2
1987,Scomberomorus guttatus,9401,773024170.2
1987,Scomberomorus lineolatus,46,773024170.2
1987,Scomberomorus spp,2292,773024170.2
1987,Selachimorpha (Pleurotremata),58,773024170.2
1987,Sepia pharaonis,447,773024170.2
1987,Sepiidae Sepiolidae,4711,773024170.2
1987,Serranidae,13462,773024170.2
1987,Siganus spp,5087,773024170.2
1987,Sillaginidae,350,773024170.2
1987,Stolephorus spp,6639,773024170.2
1987,Tenualosa ilisha,6191,773024170.2
1987,Tetrapturus audax,1829,773024170.2
1987,Thunnus maccoyii,4790,773024170.2
1987,Thunnus tonggol,40779,773024170.2
1987,Trachurus spp,8260,773024170.2
1987,Trichiurus lepturus,1958,773024170.2
1987,Tylosurus crocodilus,33,773024170.2
1987,Upeneus spp,9225,773024170.2
1987,Xiphias gladius,2900,773024170.2
1988,Acanthocybium solandri,14,991536654.4
1988,Acanthopagrus latus,107,991536654.4
1988,Argyrops spinifer,2321,991536654.4
1988,Argyrosomus hololepidotus,151,991536654.4
1988,Auxis rochei,715.203,991536654.4
1988,Auxis thazard,3315,991536654.4
1988,Auxis thazard,3560.989,991536654.4
1988,Bothus pantherinus,31,991536654.4
1988,Brachyura,1323,991536654.4
1988,Bregmaceros mcclellandi,574,991536654.4
1988,Carangoides bajad,5770,991536654.4
1988,Caranx ignobilis,111,991536654.4
1988,Carcharhinidae,18090,991536654.4
1988,Carcharhinus falciformis,99,991536654.4
1988,Cephalopoda,34898,991536654.4
1988,Chaceon spp,631,991536654.4
1988,Chanos chanos,30,991536654.4
1988,Cheimerius nufar,36,991536654.4
1988,Coryphaena hippurus,953,991536654.4
1988,Crassostrea spp,2,991536654.4
1988,Crustacea,4992,991536654.4
1988,Cynoglossidae,1774,991536654.4
1988,Decapterus spp,2735,991536654.4
1988,Dentex spp,363,991536654.4
1988,Drepane punctata,0.01,991536654.4
1988,Elagatis bipinnulata,135,991536654.4
1988,Elasmobranchii,51019,991536654.4
1988,Eleutheronema tetradactylum,321,991536654.4
1988,Emmelichthyidae,92,991536654.4
1988,Epinephelus spp,11149,991536654.4
1988,Ex Mollusca,394.314,991536654.4
1988,Exocoetidae,19,991536654.4
1988,Gadiformes,245,991536654.4
1988,Gerres spp,1109,991536654.4
1988,Gnathanodon speciosus,950,991536654.4
1988,Gymnosarda unicolor,84,991536654.4
1988,Haemulidae,10096,991536654.4
1988,Hemiramphidae,1722,991536654.4
1988,Holothuroidea,2266,991536654.4
1988,Istiompax indica,426,991536654.4
1988,Istiophoridae,3704,991536654.4
1988,Istiophorus platypterus,3050,991536654.4
1988,Jasus paulensis,466,991536654.4
1988,Lactarius lactarius,5099,991536654.4
1988,Leiognathidae,5408,991536654.4
1988,Loliginidae,330,991536654.4
1988,Lutjanidae,9346,991536654.4
1988,Makaira nigricans,2212,991536654.4
1988,Megalaspis cordyla,3320,991536654.4
1988,Metanephrops mozambicus,529,991536654.4
1988,Metapenaeus spp,8834,991536654.4
1988,Mollusca,2397,991536654.4
1988,Mullidae,679,991536654.4
1988,Mulloidichthys flavolineatus,10,991536654.4
1988,Muraenesox spp,5853,991536654.4
1988,Naso unicornis,299,991536654.4
1988,Nemipteridae,2219,991536654.4
1988,Netuma_thalassina,23,991536654.4
1988,Octopodidae,944,991536654.4
1988,Osteichthyes,543651.808,991536654.4
1988,Palinuridae,170,991536654.4
1988,Pampus argenteus,352,991536654.4
1988,Panulirus homarus,969,991536654.4
1988,Panulirus spp,3322,991536654.4
1988,Parapenaeopsis spp,14504,991536654.4
1988,Parastromateus niger,733,991536654.4
1988,Penaeus monodon,73132,991536654.4
1988,Penaeus semisulcatus,1218,991536654.4
1988,Percoidei,22338,991536654.4
1988,Pleuronectiformes,7712,991536654.4
1988,Polynemidae,19325,991536654.4
1988,Pomatomus saltatrix,241,991536654.4
1988,Portunus pelagicus,572,991536654.4
1988,Priacanthus spp,0,991536654.4
1988,Psettodes erumei,257,991536654.4
1988,Rachycentron canadum,932,991536654.4
1988,Rajiformes,2305,991536654.4
1988,Rhinobatidae,1206,991536654.4
1988,Sarda orientalis,19,991536654.4
1988,Saurida tumbil,108,991536654.4
1988,Saurida undosquamis,47,991536654.4
1988,Scomberoides spp,1866,991536654.4
1988,Scomberomorus guttatus,10979,991536654.4
